"","ID","serial_num","time","latitude","longitude","pm_raw","mq131","mq135","altitude","horizontal_speed","temp","humidity"
"206",206,"00000000776a46ca",1534270140,51.381295,-2.398323333,78.4604840605,2.33894586563,0.87646484375,30.7,1.175,23.7,67.2
"207",207,"00000000776a46ca",1534270150,51.381271667,-2.398321667,50.0191667891,2.36165046692,0.8984375,31.1,1.312,23.7,68.5
"208",208,"00000000776a46ca",1534270160,51.38135,-2.398126667,29.9268257857,2.37143039703,0.888671875,28.3,0.947,23.6,68.8
"209",209,"00000000776a46ca",1534270170,51.381403333,-2.397975,49.7386526795,2.36385345459,0.885009765625,27.2,1.055,23.6,68.2
"210",210,"00000000776a46ca",1534270180,51.38137,-2.397791667,70.2077008495,2.35701799393,0.87646484375,28.9,1.528,23.5,68.7
"211",211,"00000000776a46ca",1534270190,51.381283333,-2.39759,67.4987482597,2.35332965851,0.869140625,27.7,0.297,23.6,67.8
"212",212,"00000000776a46ca",1534270200,51.381308333,-2.397615,33.6007487897,2.33832359314,0.8642578125,29,0.689,23.5,68.2
"213",213,"00000000776a46ca",1534270210,51.381308333,-2.39763,31.5955541756,2.32379674911,0.8642578125,28.3,0,23.5,69.2
"214",214,"00000000776a46ca",1534270220,51.381308333,-2.39763,14.6573623179,2.30660915375,0.853271484375,28.3,0,23.5,69.6
"215",215,"00000000776a46ca",1534270230,51.381311667,-2.397631667,12.5594936218,2.29559421539,0.850830078125,29.3,0.005,23.5,69
"216",216,"00000000776a46ca",1534270240,51.381273333,-2.397531667,13.6509327629,2.29816675186,0.845947265625,30.1,1.78,23.4,67.5
"217",217,"00000000776a46ca",1534270250,51.38116,-2.39732,14.3403415111,2.3015165329,0.84716796875,30,1.16,23.4,69
"218",218,"00000000776a46ca",1534270260,51.381023333,-2.397098333,30.6997687261,2.31423139572,0.84716796875,27,1.681,23.4,69.8
"219",219,"00000000776a46ca",1534270270,51.380966667,-2.396943333,37.4915061044,2.32514858246,0.84716796875,27,1.287,23.4,70.5
"220",220,"00000000776a46ca",1534270280,51.380928333,-2.396846667,41.2789462391,2.34314203262,0.865478515625,28.5,1,23.4,68.6
"221",221,"00000000776a46ca",1534270290,51.380965,-2.396728333,139.171785064,2.34120607376,0.86669921875,31.1,0.232,23.4,68.1
"222",222,"00000000776a46ca",1534270300,51.380865,-2.39662,69.6722502316,2.33693122864,0.863037109375,32.5,0.617,23.3,68.5
"223",223,"00000000776a46ca",1534270310,51.380766667,-2.396506667,24.7562010412,2.33480453491,0.8642578125,32.5,1.055,23.3,67.9
"224",224,"00000000776a46ca",1534270320,51.380613333,-2.39639,24.526944923,2.33551263809,0.859375,31.7,1.767,23.3,67.1
"225",225,"00000000776a46ca",1534270330,51.380491667,-2.396311667,44.9523931945,2.34986543655,0.86181640625,31.9,1.106,23.3,68.8
"226",226,"00000000776a46ca",1534270340,51.38039,-2.396061667,46.5897080057,2.34653711319,0.85693359375,29.9,1.553,23.3,69.3
"227",227,"00000000776a46ca",1534270350,51.38032,-2.395855,17.2605521071,2.34715461731,0.85205078125,28.8,1.287,23.3,67.8
"228",228,"00000000776a46ca",1534270360,51.380251667,-2.395666667,40.1015907457,2.34436273575,0.850830078125,29.1,1.782,23.3,67.5
"229",229,"00000000776a46ca",1534270370,51.3802,-2.39547,20.4940548348,2.34494447708,0.85205078125,30.2,1.934,23.3,68.2
"230",230,"00000000776a46ca",1534270380,51.380121667,-2.395288333,17.9168384943,2.33954906464,0.8447265625,30.1,1.281,23.3,68.5
"231",231,"00000000776a46ca",1534270390,51.380025,-2.395103333,58.6227477616,2.33078718185,0.843505859375,26.6,1.939,23.2,68.7
"232",232,"00000000776a46ca",1534270400,51.380003333,-2.39491,63.6765832532,2.3370218277,0.843505859375,24.9,0.928,23.3,67.4
"233",233,"00000000776a46ca",1534270410,51.38003,-2.394738333,65.5692845166,2.32487440109,0.8349609375,22.4,1.276,23.3,69.2
"234",234,"00000000776a46ca",1534270420,51.379998333,-2.39453,161.944073195,2.31746435165,0.83984375,24.3,1,23.3,67.7
"235",235,"00000000776a46ca",1534270430,51.379971667,-2.394321667,22.166639824,2.32739925385,0.845947265625,24.5,1.147,23.3,67.7
"236",236,"00000000776a46ca",1534270440,51.37998,-2.394108333,22.817622292,2.33482599258,0.855712890625,23.6,1.152,23.3,68.4
"237",237,"00000000776a46ca",1534270450,51.379975,-2.393883333,16.2592533216,2.33600616455,0.8447265625,23.4,1.384,23.3,69.4
"238",238,"00000000776a46ca",1534270460,51.37996,-2.393693333,55.249200411,2.33560800552,0.841064453125,22.6,1.713,23.3,69.6
"239",239,"00000000776a46ca",1534270470,51.379943333,-2.393478333,9.1319533945,2.3334145546,0.841064453125,23.1,0.967,23.3,68
"240",240,"00000000776a46ca",1534270480,51.379925,-2.393225,21.1156431459,2.33783245087,0.841064453125,23.6,1.782,23.3,69.5
"241",241,"00000000776a46ca",1534270490,51.379935,-2.393053333,26.7905486236,2.35377073288,0.8544921875,23.4,1.888,23.3,69.9
"242",242,"00000000776a46ca",1534270500,51.380043333,-2.39295,20.0751829376,2.35160827637,0.841064453125,18.8,0.586,23.3,69.5
"243",243,"00000000776a46ca",1534270510,51.380056667,-2.392846667,4.75281676365,2.34357118607,0.82763671875,19.9,1.543,23.3,70
"244",244,"00000000776a46ca",1534270520,51.380076667,-2.392606667,45.3575858113,2.34057426453,0.83740234375,22.9,1.682,23.3,69.1
"245",245,"00000000776a46ca",1534270530,51.380076667,-2.392393333,22.895494435,2.33505725861,0.83251953125,24.1,1.127,23.3,68.8
"246",246,"00000000776a46ca",1534270540,51.380065,-2.392218333,14.6863501489,2.33660697937,0.8349609375,24.7,1.574,23.3,67.2
"247",247,"00000000776a46ca",1534270550,51.380091667,-2.39203,21.3484045143,2.34183073044,0.84228515625,24.9,1.209,23.3,69
"248",248,"00000000776a46ca",1534270560,51.380138333,-2.39175,29.7992904184,2.35031604767,0.838623046875,25.3,1.24,23.3,69.6
"249",249,"00000000776a46ca",1534270570,51.38015,-2.391508333,27.0911430619,2.35421419144,0.83984375,23.7,1.485,23.3,68.8
"250",250,"00000000776a46ca",1534270580,51.380113333,-2.391301667,9.65001642584,2.3507642746,0.833740234375,22.2,1.499,23.4,68.8
"251",251,"00000000776a46ca",1534270590,51.38007,-2.391073333,10.9473948109,2.34888076782,0.830078125,24,2.066,23.4,68.8
"252",252,"00000000776a46ca",1534270600,51.380106667,-2.390863333,8.31543388523,2.35372304916,0.831298828125,24.3,1.741,23.4,68.7
"253",253,"00000000776a46ca",1534270610,51.38012,-2.390763333,24.2892953938,2.3567199707,0.83251953125,23.4,0,23.4,68.5
"254",254,"00000000776a46ca",1534270620,51.380115,-2.390838333,44.2731657723,2.35404968262,0.821533203125,22.9,1.559,23.4,68
"255",255,"00000000776a46ca",1534270630,51.38009,-2.391031667,10.0558780332,2.34100580215,0.819091796875,23.1,1.415,23.4,66.6
"256",256,"00000000776a46ca",1534270640,51.380065,-2.391241667,19.2863467537,2.33447790146,0.831298828125,23.6,1.24,23.4,66.4
"257",257,"00000000776a46ca",1534270650,51.380028333,-2.391443333,16.4993915421,2.34345912933,0.8544921875,24.1,1.662,23.3,67.4
"258",258,"00000000776a46ca",1534270660,51.380038333,-2.39166,22.550755389,2.33350753784,0.84228515625,25.9,1.296,23.3,67.8
"259",259,"00000000776a46ca",1534270670,51.380041667,-2.391913333,34.6097587535,2.32639789581,0.838623046875,27,0.967,23.3,67.5
"260",260,"00000000776a46ca",1534270680,51.379983333,-2.392153333,48.8628112206,2.33117341995,0.860595703125,26.4,2.107,23.3,66.2
"261",261,"00000000776a46ca",1534270690,51.379981667,-2.392366667,27.1390514011,2.33510255814,0.853271484375,27.9,2.121,23.3,66.9
"262",262,"00000000776a46ca",1534270700,51.379998333,-2.392605,16.8554820309,2.32740402222,0.848388671875,28.8,2.386,23.3,66.8
"263",263,"00000000776a46ca",1534270710,51.380001667,-2.39282,16.1849816193,2.325091362,0.84716796875,28.1,1,23.3,67
"264",264,"00000000776a46ca",1534270720,51.379973333,-2.392921667,46.0737186047,2.32555627823,0.836181640625,26.4,1.827,23.3,67.9
"265",265,"00000000776a46ca",1534270730,51.379943333,-2.39315,20.4441690515,2.31887578964,0.83740234375,24.8,1.717,23.3,67.2
"266",266,"00000000776a46ca",1534270740,51.379885,-2.393351667,12.694269859,2.31197118759,0.83984375,25.8,1.741,23.3,67.9
"267",267,"00000000776a46ca",1534270750,51.37984,-2.393556667,13.457950474,2.31132507324,0.83251953125,24.3,1.635,23.3,67.6
"268",268,"00000000776a46ca",1534270760,51.379805,-2.39374,18.8405040462,2.30933189392,0.838623046875,25.8,1.219,23.3,67.8
"269",269,"00000000776a46ca",1534270770,51.379773333,-2.393968333,7.68765674091,2.31270074844,0.836181640625,27.4,1.343,23.4,68.2
"270",270,"00000000776a46ca",1534270780,51.379873333,-2.394225,12.3656175021,2.30976343155,0.831298828125,28.3,2.274,23.4,67.9
"271",271,"00000000776a46ca",1534270790,51.379933333,-2.394491667,61.2671057548,2.30370044708,0.8349609375,27.8,2.097,23.4,66.7
"272",272,"00000000776a46ca",1534270800,51.37996,-2.394681667,18.4412970103,2.30028629303,0.833740234375,26.2,1.389,23.4,67.8
"273",273,"00000000776a46ca",1534270810,51.379971667,-2.394875,37.6549383088,2.29691505432,0.833740234375,24.3,0.967,23.4,67.8
"274",274,"00000000776a46ca",1534270820,51.380026667,-2.395088333,54.7707018075,2.29525566101,0.83251953125,25.4,1.934,23.4,67.9
"275",275,"00000000776a46ca",1534270830,51.380066667,-2.395305,36.2283645825,2.29990243912,0.831298828125,25.1,1.374,23.4,66.8
"276",276,"00000000776a46ca",1534270840,51.38013,-2.395503333,26.9555560297,2.30026960373,0.838623046875,25.1,0.566,23.3,67.9
"277",277,"00000000776a46ca",1534270850,51.380216667,-2.395753333,12.4629706139,2.30134248734,0.833740234375,27.6,1.188,23.3,68.2
"278",278,"00000000776a46ca",1534270860,51.38032,-2.395888333,54.9793953876,2.3015832901,0.833740234375,28.6,0.936,23.3,68.3
"279",279,"00000000776a46ca",1534270870,51.380396667,-2.396048333,20.3578785505,2.29234695435,0.833740234375,28.2,1.039,23.3,68.3
"280",280,"00000000776a46ca",1534270880,51.380446667,-2.396168333,46.233729433,2.30211496353,0.841064453125,26.5,0.751,23.3,68
"281",281,"00000000776a46ca",1534270890,51.380533333,-2.39635,52.2656191639,2.31466054916,0.843505859375,26.7,0.844,23.3,68.6
"282",282,"00000000776a46ca",1534270900,51.380646667,-2.396536667,26.2072526883,2.32004404068,0.838623046875,25.6,1.034,23.3,69.2
"283",283,"00000000776a46ca",1534270910,51.380758333,-2.39671,99.3079148781,2.31011152267,0.8251953125,23.7,1.741,23.2,69.1
"284",284,"00000000776a46ca",1534270920,51.380826667,-2.396873333,84.2815657237,2.30190992355,0.83984375,24,1.717,23.2,69.3
"285",285,"00000000776a46ca",1534270930,51.380916667,-2.397018333,14.2444544017,2.30858325958,0.84716796875,24.3,1.322,23.2,69.2
"286",286,"00000000776a46ca",1534270940,51.381016667,-2.397143333,40.07426705,2.29916095734,0.83740234375,25.4,1.266,23.2,69.8
"287",287,"00000000776a46ca",1534270950,51.3811,-2.39725,28.8988147037,2.30479478836,0.845947265625,24.5,0.833,23.2,67.9
"288",288,"00000000776a46ca",1534270960,51.381191667,-2.397393333,38.884622618,2.31270074844,0.843505859375,23.9,1.137,23.2,67.8
"289",289,"00000000776a46ca",1534270970,51.381293333,-2.39756,6.46614279505,2.3179936409,0.845947265625,26.1,1.578,23.2,69.5
"290",290,"00000000776a46ca",1534270980,51.381368333,-2.39771,21.5985441526,2.31678247452,0.836181640625,25.1,1.017,23.2,70
"291",291,"00000000776a46ca",1534270990,51.381421667,-2.397886667,17.7053147619,2.30745077133,0.836181640625,27,1.608,23.2,69.4
"292",292,"00000000776a46ca",1534271000,51.3814,-2.398051667,33.6543850683,2.30447530746,0.838623046875,26.9,1.449,23.2,68.5
"293",293,"00000000776a46ca",1534271010,51.381348333,-2.39821,17.4530911651,2.30609416962,0.83740234375,28.5,1.44,23.2,69.1
"294",294,"00000000776a46ca",1534271020,51.381306667,-2.398278333,32.0005135654,2.31572151184,0.838623046875,28.8,0.694,23.2,68.8
"295",295,"00000000776a46ca",1534271030,51.381328333,-2.398136667,28.5841860449,2.31932401657,0.84228515625,28.8,1.682,23.2,69.6
"296",296,"00000000776a46ca",1534271040,51.381366667,-2.397923333,61.9249455042,2.32890605927,0.83984375,27.7,2.285,23.1,69.5
"297",297,"00000000776a46ca",1534271050,51.381353333,-2.39771,9.52791128318,2.33084201813,0.838623046875,27.6,1.693,23.1,70.5
"298",298,"00000000776a46ca",1534271060,51.381305,-2.397541667,32.9800884812,2.33701467514,0.845947265625,27.7,1.392,23.1,70.2
"299",299,"00000000776a46ca",1534271070,51.381226667,-2.397393333,9.37285668743,2.33201265335,0.845947265625,30.1,0.984,23.1,69.6
"300",300,"00000000776a46ca",1534271080,51.381155,-2.39723,14.8760491154,2.33301877975,0.83984375,28.9,1.183,23.1,71.9
"301",301,"00000000776a46ca",1534271090,51.381095,-2.39708,16.5853161476,2.33654737473,0.841064453125,26.7,1.741,23.1,71.6
"302",302,"00000000776a46ca",1534271100,51.380951667,-2.39693,32.1814694911,2.34230041504,0.84228515625,29.5,1.814,23.2,72.2
"303",303,"00000000776a46ca",1534271110,51.380865,-2.396783333,26.0718191216,2.34631299973,0.83984375,29.7,1.507,23.1,72.7
"304",304,"00000000776a46ca",1534271120,51.380751667,-2.396596667,14.9709233102,2.33875513077,0.8349609375,30.3,1.188,23.2,72.7
"305",305,"00000000776a46ca",1534271130,51.380673333,-2.396483333,43.6236389191,2.3344039917,0.82763671875,28.6,1.569,23.2,71.4
"306",306,"00000000776a46ca",1534271140,51.380626667,-2.396393333,55.4344960924,2.32245445251,0.82763671875,27.3,0.864,23.1,70.2
"307",307,"00000000776a46ca",1534271150,51.380481667,-2.396315,9.25130412016,2.32674121857,0.831298828125,27.2,1.091,23,71.6
"308",308,"00000000776a46ca",1534271160,51.380388333,-2.396163333,15.9417021065,2.34287261963,0.8349609375,26.3,1.312,23.1,71.7
"309",309,"00000000776a46ca",1534271170,51.380376667,-2.395965,28.8091349217,2.35239267349,0.83740234375,24.8,1.441,23.1,71.8
"310",310,"00000000776a46ca",1534271180,51.38032,-2.395766667,23.2072652839,2.35922574997,0.836181640625,25.3,1.476,23.1,72
"311",311,"00000000776a46ca",1534271190,51.380231667,-2.395615,20.9126753729,2.36473321915,0.83251953125,26.5,2.465,23.1,70.3
"312",312,"00000000776a46ca",1534271200,51.380135,-2.395503333,42.7299567201,2.37551927567,0.841064453125,25.8,1.396,23.1,71.8
"313",313,"00000000776a46ca",1534271210,51.380063333,-2.395285,6.86879945752,2.3814201355,0.836181640625,24.3,1.476,23.1,72.2
"314",314,"00000000776a46ca",1534271220,51.380005,-2.395111667,7.55329088703,2.39753484726,0.850830078125,22.7,1.476,23.1,70.6
"315",315,"00000000776a46ca",1534271230,51.380016667,-2.394945,53.0339885566,2.40154266357,0.845947265625,20.3,1.528,23.1,71
"316",316,"00000000776a46ca",1534271240,51.380001667,-2.394741667,29.0558134908,2.38569021225,0.838623046875,19.6,1.415,23.1,72.1
"317",317,"00000000776a46ca",1534271250,51.380003333,-2.394535,6.99192184234,2.39315986633,0.84228515625,20,1.008,23.1,71.6
"318",318,"00000000776a46ca",1534271260,51.379991667,-2.39433,27.4649101644,2.39442586899,0.84228515625,18.5,1.446,23,71.9
"319",319,"00000000776a46ca",1534271270,51.380016667,-2.394113333,47.2806528812,2.40068912506,0.845947265625,18.5,1.044,23,71.5
"320",320,"00000000776a46ca",1534271280,51.379986667,-2.39395,99.3162213934,2.39321708679,0.8447265625,19.5,1.446,23,71.1
"321",321,"00000000776a46ca",1534271300,51.379953333,-2.393595,11.5747292963,2.37380027771,0.845947265625,18.1,1.266,23,71.9
"322",322,"00000000776a46ca",1534271310,51.379991667,-2.39341,3.91561451612,2.36753940582,0.84228515625,20.9,1.502,23,71.9
"323",323,"00000000776a46ca",1534271320,51.379995,-2.393201667,8.13038705929,2.36820459366,0.85205078125,23,1.507,23,73.4
"324",324,"00000000776a46ca",1534271330,51.380023333,-2.393006667,80.5796724366,2.36757278442,0.849609375,24.1,0.71,23.1,73.5
"325",325,"00000000776a46ca",1534271340,51.380086667,-2.392811667,28.6835482457,2.36418008804,0.849609375,21.7,1.42,23.1,74
"326",326,"00000000776a46ca",1534271350,51.380098333,-2.392616667,7.6938699917,2.35704421997,0.8447265625,22,1.363,23.1,71.8
"327",327,"00000000776a46ca",1534271360,51.380123333,-2.392425,12.7032250506,2.34691619873,0.83740234375,20.5,1.379,23.1,71.8
"328",328,"00000000776a46ca",1534271370,51.380143333,-2.392248333,7.59323240904,2.34379291534,0.84228515625,20.6,0.684,23.1,71.2
"329",329,"00000000776a46ca",1534271380,51.380183333,-2.392065,4.5330743288,2.34599590302,0.848388671875,20,1.091,23.1,70.5
"330",330,"00000000776a46ca",1534271390,51.380181667,-2.391813333,9.34421133847,2.35239982605,0.8447265625,22.8,1.106,23.2,71.9
"331",331,"00000000776a46ca",1534271410,51.380116667,-2.391325,14.6783108983,2.36265182495,0.85693359375,22,1.499,23.3,71.5
"332",332,"00000000776a46ca",1534271420,51.380141667,-2.391101667,9.94516148205,2.36274003983,0.850830078125,22.2,1.405,23.3,72.9
"333",333,"00000000776a46ca",1534271430,51.380153333,-2.39089,29.542705862,2.35908269882,0.843505859375,22.6,1.296,23.3,72.4
"334",334,"00000000776a46ca",1534271440,51.38019,-2.390706667,15.2862347875,2.35607147217,0.843505859375,23.1,0.185,23.4,72
"335",335,"00000000776a46ca",1534271450,51.38016,-2.39088,11.123743104,2.33600378036,0.814208984375,20.5,1.578,23.4,70.7
"336",336,"00000000776a46ca",1534271460,51.380136667,-2.391046667,9.0496282216,2.32551813126,0.82763671875,21,1.132,23.3,70.6
"337",337,"00000000776a46ca",1534271470,51.380083333,-2.391255,13.34893706,2.31470108032,0.830078125,23,0.893,23.3,68.4
"338",338,"00000000776a46ca",1534271480,51.380075,-2.391501667,16.5833016551,2.30957746506,0.838623046875,22.9,1.405,23.3,69
"339",339,"00000000776a46ca",1534271490,51.380068333,-2.391718333,13.2038295442,2.29954004288,0.845947265625,21.8,1.384,23.3,69.9
"340",340,"00000000776a46ca",1534271500,51.380046667,-2.391933333,7.76436683112,2.29637145996,0.863037109375,23.1,1.101,23.2,68.4
"341",341,"00000000776a46ca",1534271510,51.379986667,-2.392091667,5.62203990267,2.2965502739,0.87646484375,23.4,0.53,23.2,68.3
"342",342,"00000000776a46ca",1534271520,51.380005,-2.39232,16.2283138714,2.29387044907,0.870361328125,24.3,1.476,23.2,68.4
"343",343,"00000000776a46ca",1534271530,51.38001,-2.392585,59.3987663638,2.29121208191,0.87646484375,26.8,1.111,23.2,68.6
"344",344,"00000000776a46ca",1534271540,51.380006667,-2.392798333,17.4699329412,2.28453874588,0.877685546875,32.7,0.394,23.2,70.6
"345",345,"00000000776a46ca",1534271550,51.379971667,-2.392931667,13.0419569609,2.28108644485,0.86181640625,35.3,1.287,23.2,69
"346",346,"00000000776a46ca",1534271560,51.379928333,-2.393116667,17.2469693335,2.27464914322,0.86181640625,34.9,1.377,23.2,70.3
"347",347,"00000000776a46ca",1534271570,51.379848333,-2.393318333,18.6944300967,2.25486516953,0.83984375,36.7,1.99,23.1,68.6
"348",348,"00000000776a46ca",1534271580,51.37977,-2.393515,14.3782419742,2.24004507065,0.863037109375,37.6,1.508,23.1,70.1
"349",349,"00000000776a46ca",1534271590,51.379771667,-2.393713333,13.3746733534,2.23814249039,0.8642578125,38,1.543,23.1,68.4
"350",350,"00000000776a46ca",1534271600,51.379808333,-2.39398,26.9420244276,2.23438739777,0.86181640625,37.6,1.553,23,69.8
"351",351,"00000000776a46ca",1534271610,51.379851667,-2.394226667,33.3188761484,2.22878217697,0.855712890625,35.6,2.274,23,69.4
"352",352,"00000000776a46ca",1534271620,51.379881667,-2.394461667,42.6799459979,2.22059011459,0.859375,37.2,1.16,23,69
"353",353,"00000000776a46ca",1534271630,51.379926667,-2.394651667,19.3815298842,2.22518444061,0.87158203125,37.4,1.969,22.9,69.6
"354",354,"00000000776a46ca",1534271640,51.379951667,-2.394848333,33.1251281266,2.21759557724,0.8642578125,37.2,1.329,22.9,69.8
"355",355,"00000000776a46ca",1534271650,51.380001667,-2.395053333,18.5813883195,2.21680879593,0.867919921875,37.2,1.578,22.8,70.5
"356",356,"00000000776a46ca",1534271660,51.380028333,-2.395283333,16.7942664788,2.2020316124,0.8544921875,36,2.726,22.8,71.2
"357",357,"00000000776a46ca",1534271670,51.380076667,-2.395468333,19.1458045624,2.20028877258,0.867919921875,33.9,1.255,22.6,71.5
"358",358,"00000000776a46ca",1534271680,51.380135,-2.395563333,12.3702526524,2.20802545547,0.875244140625,35.1,1.183,22.5,71.9
"359",359,"00000000776a46ca",1534271690,51.380215,-2.395775,24.6361716327,2.21253156662,0.8740234375,35,2.216,22.6,71.2
"360",360,"00000000776a46ca",1534271700,51.380291667,-2.395951667,9.30372215192,2.21960306168,0.880126953125,37.6,1.471,22.6,72.5
"361",361,"00000000776a46ca",1534271710,51.380355,-2.39615,13.5830508549,2.22081661224,0.872802734375,37.7,2.411,22.6,73.2
"362",362,"00000000776a46ca",1534271720,51.380461667,-2.396318333,17.0042586864,2.21526861191,0.8642578125,36.2,1.312,22.5,73.5
"363",363,"00000000776a46ca",1534271730,51.380573333,-2.396503333,12.5650141771,2.21661090851,0.875244140625,33.8,0.895,22.5,73.3
"364",364,"00000000776a46ca",1534271740,51.380681667,-2.39663,13.9854853454,2.23590373993,0.87646484375,33.6,1.368,22.5,73.2
"365",365,"00000000776a46ca",1534271750,51.380831667,-2.396693333,17.7089153323,2.25328683853,0.888671875,36.4,1.42,22.6,72
"366",366,"00000000776a46ca",1534271760,51.380876667,-2.396746667,7.51708298116,2.25820064545,0.880126953125,34.6,1.219,22.5,73.7
"367",367,"00000000776a46ca",1534271770,51.380956667,-2.396945,37.9424050995,2.27127075195,0.86181640625,36.3,1.887,22.5,73.4
"368",368,"00000000776a46ca",1534271780,51.381061667,-2.397078333,6.10119115678,2.24572658539,0.86181640625,37.7,1.673,22.5,73.1
"369",369,"00000000776a46ca",1534271790,51.381123333,-2.397235,19.2621337688,2.23216533661,0.88134765625,37.1,1.287,22.4,74
"370",370,"00000000776a46ca",1534271800,51.381191667,-2.397455,25.3182392725,2.2280049324,0.882568359375,36.2,1.396,22.4,74.3
"371",371,"00000000776a46ca",1534271810,51.381276667,-2.397651667,7.98375701997,2.22742795944,0.882568359375,36.6,1.608,22.4,73
"372",372,"00000000776a46ca",1534271820,51.381373333,-2.39777,15.8464068326,2.23338365555,0.87646484375,35.3,1.685,22.4,74.6
"373",373,"00000000776a46ca",1534271830,51.381418333,-2.397943333,9.53005812418,2.23908424377,0.870361328125,33.3,1.827,22.3,73.3
"374",374,"00000000776a46ca",1534271840,51.381396667,-2.398136667,10.4007791484,2.24806785583,0.875244140625,34.2,1.405,22.3,74.7
"375",375,"00000000776a46ca",1534271850,51.381321667,-2.398313333,10.4312258366,2.25581407547,0.8837890625,36.2,0.803,22.3,75.1
"376",376,"00000000776a46ca",1534271860,51.381375,-2.398226667,10.4667416515,2.26521968842,0.887451171875,35.7,1.811,22.3,75.6
"377",377,"00000000776a46ca",1534271870,51.381445,-2.398043333,20.8264055451,2.27270364761,0.8837890625,32.6,1.188,22.3,75.7
"378",378,"00000000776a46ca",1534271880,51.381411667,-2.397826667,13.0262530077,2.27252960205,0.8740234375,32.1,1.101,22.3,74.8
"379",379,"00000000776a46ca",1534271890,51.381308333,-2.397595,22.727509453,2.2712802887,0.87158203125,33.6,1.782,22.3,76
"380",380,"00000000776a46ca",1534271900,51.381243333,-2.397468333,25.3984053168,2.27557897568,0.870361328125,34.6,1.188,22.3,75.7
"381",381,"00000000776a46ca",1534271910,51.381146667,-2.397336667,8.32520796202,2.27579832077,0.869140625,34.9,1.608,22.3,75.7
"382",382,"00000000776a46ca",1534271920,51.38109,-2.397156667,10.1834992001,2.27457523346,0.867919921875,33.7,1.596,22.3,76.4
"383",383,"00000000776a46ca",1534271930,51.380998333,-2.396998333,27.8015153148,2.27933883667,0.867919921875,34.7,1.744,22.3,76.3
"384",384,"00000000776a46ca",1534271940,51.38093,-2.396848333,33.2145949904,2.27555751801,0.8349609375,34.9,0.448,22.3,76.3
"385",385,"00000000776a46ca",1534271960,51.380743333,-2.396546667,20.2480564175,2.24588632584,0.85205078125,36.7,0.875,22.3,74.8
"386",386,"00000000776a46ca",1534271970,51.380653333,-2.396468333,12.480544972,2.25183010101,0.86181640625,35.9,1.183,22.3,74
"387",387,"00000000776a46ca",1534271980,51.380543333,-2.396393333,12.876856516,2.26098299026,0.86669921875,36.6,1.981,22.3,74.1
"388",388,"00000000776a46ca",1534271990,51.380466667,-2.396258333,13.0207374688,2.28175401688,0.892333984375,35.1,1.814,22.3,74.4
"389",389,"00000000776a46ca",1534272000,51.380378333,-2.39604,13.9087323708,2.29296445847,0.870361328125,34.9,2.366,22.3,77.9
"390",390,"00000000776a46ca",1534272010,51.380315,-2.395836667,9.13931417329,2.28818655014,0.86181640625,34.9,1.526,22.3,77.3
"391",391,"00000000776a46ca",1534272020,51.380246667,-2.39567,6.18757851513,2.28527069092,0.863037109375,34.1,1.693,22.3,76.8
"392",392,"00000000776a46ca",1534272030,51.38013,-2.395411667,8.5986797993,2.27930307388,0.850830078125,36.3,1.666,22.4,77
"393",393,"00000000776a46ca",1534272040,51.380071667,-2.395236667,5.02164465048,2.27013349533,0.853271484375,34.1,1.531,22.4,75.4
"394",394,"00000000776a46ca",1534272050,51.380028333,-2.395088333,7.89262263438,2.26501703262,0.853271484375,32,1.377,22.4,74.8
"395",395,"00000000776a46ca",1534272060,51.379993333,-2.394913333,11.4678037229,2.26687908173,0.85205078125,30.2,1.52,22.4,74.3
"396",396,"00000000776a46ca",1534272070,51.379986667,-2.394716667,25.0044346856,2.26617574692,0.85205078125,29,1.218,22.4,75.7
"397",397,"00000000776a46ca",1534272080,51.379955,-2.394525,6.72206610411,2.27650403976,0.85205078125,29.2,1.641,22.5,75.6
"398",398,"00000000776a46ca",1534272090,51.379933333,-2.39431,10.2502003776,2.28814601898,0.855712890625,30.2,0.916,22.5,74.3
"399",399,"00000000776a46ca",1534272100,51.379933333,-2.39412,5.88498908571,2.29885101318,0.853271484375,29.8,1.24,22.5,75.8
"400",400,"00000000776a46ca",1534272110,51.37994,-2.393878333,13.7870045052,2.30229854584,0.85205078125,30.9,1.666,22.5,76
"401",401,"00000000776a46ca",1534272120,51.379915,-2.39365,7.06342813054,2.29791402817,0.85205078125,32,1.938,22.5,76.1
"402",402,"00000000776a46ca",1534272130,51.379933333,-2.393421667,13.3556216766,2.30276346207,0.853271484375,30.2,1.78,22.6,76.2
"403",403,"00000000776a46ca",1534272140,51.379915,-2.393246667,10.6077330717,2.29743480682,0.84228515625,32.1,1.317,22.6,75.8
"404",404,"00000000776a46ca",1534272150,51.37994,-2.393025,4.97280645005,2.29106426239,0.841064453125,32.5,1.574,22.7,75
"405",405,"00000000776a46ca",1534272160,51.380038333,-2.392865,6.57499597147,2.27242469788,0.82763671875,28.9,1.281,22.6,72.2
"406",406,"00000000776a46ca",1534272170,51.380055,-2.392661667,6.86282525188,2.26982831955,0.848388671875,28.4,1.446,22.6,72.9
"407",407,"00000000776a46ca",1534272180,51.380096667,-2.39251,24.1338658994,2.28392124176,0.863037109375,29.2,1.322,22.6,73.2
"408",408,"00000000776a46ca",1534272190,51.38009,-2.392303333,6.23823187573,2.29381084442,0.860595703125,28,1.044,22.6,73.3
